FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
40113,11.057,16.250999999999998,15.777000000000001,16.445999999999998,17.671,18.418,16.759,10.422,17.094,17.541,16.652,18.024,17.582,14.99,8.693,14.482999999999999,11.125,10.315999999999999,7.428,9.398,5.007,2.7119999999999997,6.454,6.438,7.01,7.516,6.399,3.363,3.083,5.228,4.8469999999999995,6.2620000000000005,5.84,3.926,1.6230000000000002,1.465,4.342,6.261,7.604,5.9879999999999995,7.935,5.058,0.516,4.018,4.611000000000001,7.832000000000001,6.6160000000000005,9.378,5.396,3.822,6.237,4.6819999999999995,8.477,8.105,6.697,4.577,7.8660000000000005,5.1979999999999995,8.613999999999999,8.911,11.274000000000001,9.586,7.78,8.25,10.982999999999999,12.306,8.742,11.94,11.022,8.668,8.449,9.132,7.353,8.691,10.584000000000001,7.994,7.545,10.269,9.717,11.423,11.409,12.804,9.666,7.824,6.375,11.015999999999998,10.073,10.839,8.154,10.472000000000001,11.662,10.46
40115,3.818,5.186,5.642,5.084,5.541,8.092,5.502999999999999,5.073,4.482,5.17,4.735,7.306,10.197000000000001,5.03,4.069,5.882000000000001,4.276,4.16,3.76,5.147,2.593,1.29,3.33,3.1289999999999996,3.1239999999999997,3.5380000000000003,2.911,2.022,2.097,2.41,2.987,3.804,3.273,2.734,0.858,0.583,2.334,2.162,3.3930000000000002,2.5580000000000003,3.4419999999999997,2.312,1.178,2.005,2.379,3.096,3.943,3.1010000000000004,3.7739999999999996,1.347,3.509,3.1310000000000002,5.1770000000000005,3.466,3.9339999999999997,2.87,3.884,3.678,4.265,5.528,6.034,6.004,4.48,4.954,6.916,5.78,5.9479999999999995,6.107,6.872000000000001,5.59,4.846,5.725,5.084,4.742,6.8389999999999995,7.294,6.117999999999999,7.551,5.272,7.4079999999999995,8.003,9.727,9.889,8.375,4.109,7.178,7.085,8.477,5.582999999999999,9.308,8.043,7.212999999999999
40117,11.427,17.338,15.504000000000001,13.3,16.029,23.484,13.795,9.068,17.146,14.734000000000002,16.445,16.878,23.215999999999998,17.468,7.112,16.861,11.651,7.313,7.752999999999999,13.220999999999998,7.992999999999999,3.1180000000000003,4.488,5.455,4.486000000000001,3.68,5.675,1.554,1.954,2.469,4.555,4.467,3.886,3.077,2.964,1.199,3.804,5.425,4.618,4.831,4.822,3.248,0.7759999999999999,4.958,3.89,7.148,5.792000000000001,7.39,3.9219999999999997,0.9009999999999999,5.852,3.77,9.14,7.33,8.556000000000001,3.531,6.621,3.492,5.436,9.263,12.227,9.329,6.709,7.906000000000001,11.698,15.602,12.087,14.812000000000001,12.13,4.563,7.436,6.2860000000000005,7.176,7.41,9.776,9.048,5.571000000000001,12.357999999999999,10.492,15.296,13.084000000000001,18.385,13.796,7.8839999999999995,4.4719999999999995,13.423,9.747,12.014000000000001,9.462,11.379000000000001,12.126,11.7
40119,4.94,4.676,4.563,4.256,4.8260000000000005,6.906000000000001,6.353,4.356,4.518,4.377,4.902,5.499,9.027999999999999,6.36,4.62,5.343999999999999,4.789,4.418,4.396,4.54,2.502,1.423,3.2439999999999998,3.685,3.8480000000000003,3.844,3.843,2.346,1.899,2.594,3.095,3.233,3.11,2.952,1.7309999999999999,0.904,2.872,3.25,3.3989999999999996,3.37,4.352,2.5069999999999997,0.436,2.95,3.0789999999999997,3.81,4.0360000000000005,3.8080000000000003,3.444,2.043,4.078,2.9930000000000003,4.6080000000000005,4.494,3.725,2.583,4.11,4.04,4.183,5.033,6.234,4.795,3.426,4.743,4.974,6.162000000000001,4.922,5.371,5.897,5.095,4.279,4.59,4.194,4.609,5.162999999999999,5.41,4.962,5.586,5.827999999999999,6.345,6.21,7.016,6.12,4.921,3.5180000000000002,5.138,5.946000000000001,5.87,5.207999999999999,4.658,5.931,5.791
40121,5.385,7.444,8.321,7.692,10.077,10.445,9.008,4.754,7.3,8.705,8.672,9.533999999999999,7.9879999999999995,4.72,4.338,5.902,5.537999999999999,5.317,4.501,5.52,3.407,2.6839999999999997,4.4430000000000005,4.84,4.9430000000000005,5.05,4.89,3.105,2.97,3.1830000000000003,4.144,4.144,4.704,3.766,2.057,1.7530000000000001,4.173,4.061,5.05,4.562,5.099,3.0660000000000003,2.198,3.6430000000000002,4.093999999999999,5.539,5.085,4.152,3.9530000000000003,2.5069999999999997,5.3020000000000005,3.2319999999999998,5.724,4.446000000000001,4.355,4.373,5.457000000000001,3.9339999999999997,6.053999999999999,6.56,8.557,6.54,6.226,6.782,6.73,7.815,7.172000000000001,7.233,6.74,7.614,5.7,6.165,4.977,5.776,5.289,5.705,5.665,7.803999999999999,7.3020000000000005,7.819,8.24,8.182,6.9479999999999995,6.486000000000001,6.353,6.882000000000001,6.457999999999999,6.85,5.728,6.671,8.252,8.232999999999999
40123,5.292000000000001,6.542999999999999,6.417000000000001,6.098,6.7860000000000005,9.203,7.99,5.207999999999999,5.795,6.122000000000001,6.282,7.175,7.586,5.468,4.101,6.087000000000001,5.9270000000000005,4.649,4.46,5.617999999999999,3.4760000000000004,1.8259999999999998,4.247,4.502,4.305,4.247,4.526,3.648,2.056,3.3739999999999997,4.062,4.1739999999999995,4.158,3.4530000000000003,1.9469999999999998,1.492,3.891,4.087,4.492,3.7,4.692,2.475,1.624,3.556,3.696,4.22,4.966,4.867,3.29,1.99,4.27,3.0239999999999996,4.718,4.894,4.05,3.068,4.043,4.336,5.14,4.614,6.2989999999999995,5.337999999999999,4.444,5.0889999999999995,5.523,6.7139999999999995,5.622000000000001,6.114,5.239,5.421,4.872,4.72,4.333,4.782,4.651,4.504,4.4719999999999995,5.797999999999999,6.087000000000001,6.183,6.494,7.307,6.9110000000000005,4.794,3.714,5.773,5.787999999999999,6.57,4.914,5.121,6.8389999999999995,6.292999999999999
40125,8.539,10.405,11.190999999999999,10.850999999999999,12.145999999999999,16.182000000000002,12.946,7.707999999999999,9.878,11.304,10.607999999999999,12.794,12.685,6.681,5.482,10.325999999999999,7.867999999999999,6.722,5.732,7.632000000000001,3.89,2.168,5.683,5.813,5.922000000000001,4.848,4.732,3.165,2.15,3.2230000000000003,4.683,4.434,4.111000000000001,3.992,1.933,1.614,4.1610000000000005,4.453,4.942,4.578,5.365,3.492,0.14400000000000002,3.972,3.762,4.813,5.682,5.254,4.48,2.004,5.68,3.707,6.952000000000001,6.3020000000000005,5.6,3.4539999999999997,6.093999999999999,5.814,6.5760000000000005,8.107000000000001,10.07,7.428,6.444,7.31,8.8,9.879,8.64,9.829,8.208,6.834,6.672999999999999,7.688,6.3629999999999995,7.031000000000001,7.715,7.598,7.013999999999999,8.786,8.77,9.597000000000001,10.328,11.382,9.542,8.003,4.875,8.623,10.157,9.916,6.91,7.71,9.62,9.107999999999999
40127,9.288,18.288,19.105,11.706,17.724,20.678,15.522,11.949000000000002,18.608,18.351,19.11,15.388,15.424000000000001,6.492000000000001,3.9,12.607999999999999,12.79,9.486,10.404000000000002,11.716,5.712999999999999,2.066,11.448,10.353,7.087999999999999,8.24,11.372,4.5969999999999995,5.832000000000001,5.59,8.761000000000001,9.912,8.025,10.1,3.89,1.774,7.86,8.276,10.0,10.103,9.448,3.927,3.282,4.303999999999999,4.81,8.047,6.25,11.505,3.997,1.8119999999999998,10.514000000000001,7.916,12.74,14.370999999999999,6.82,6.962000000000001,14.151,5.371,13.917,14.052999999999999,15.073,9.476,16.177,13.97,15.283,20.83,17.656,19.766,11.315999999999999,12.078,12.572000000000001,10.582,11.494000000000002,10.82,11.825,7.882999999999999,8.224,17.512,15.665999999999999,12.198,10.956,16.402,10.017000000000001,8.556000000000001,3.594,13.94,14.362,14.452,5.436,11.151,13.668,15.249
40131,11.22,16.38,16.04,15.22,16.54,17.48,15.225,9.676,14.937000000000001,16.701,16.2,16.474,18.498,11.64,7.682,14.238,12.341,9.566,8.82,10.63,5.48,1.976,8.199,8.392000000000001,8.942,7.837999999999999,7.766,4.417,2.82,6.559,6.728,6.7170000000000005,6.439,5.485,1.936,1.158,4.882,7.428999999999999,7.167999999999999,6.67,7.638999999999999,4.232,0.071,5.693,6.122999999999999,8.287,8.464,7.5760000000000005,5.938,2.414,8.155,6.024,10.101,8.561,6.982,3.975,8.315,6.955,9.204,10.052,12.294,9.196,5.371,8.372,10.776,13.114,10.774000000000001,12.222999999999999,10.356,7.73,9.082,10.092,9.481,9.575,9.796,8.732000000000001,7.382999999999999,12.075,10.967,11.717,12.253,14.827,11.547,8.248,4.668,10.456,11.572000000000001,11.322000000000001,10.119,7.925,12.716,12.273
40133,10.902999999999999,15.335,15.437999999999999,15.338,15.488,21.523000000000003,20.242,9.857000000000001,14.61,16.954,14.501,16.996,16.328,10.997,8.051,13.714,11.200999999999999,9.61,9.727,12.238,6.956,2.235,9.081,7.9639999999999995,11.384,7.902,9.379,3.931,3.071,4.874,6.672000000000001,7.997999999999999,6.917000000000001,5.321000000000001,1.9380000000000002,0.8370000000000001,5.94,6.3660000000000005,6.307,7.047000000000001,8.891,5.048,0.8009999999999999,7.127000000000001,6.369,6.822,8.286,10.324000000000002,6.59,1.9180000000000001,9.474,4.417,9.415,9.213,8.395,4.141,9.556000000000001,7.617999999999999,10.067,10.002,15.667,10.829,7.57,10.548,12.970999999999998,13.968,8.617,12.196,11.85,7.841,8.352,11.375,8.238,8.81,9.059,9.016,8.356,14.206,10.87,14.922,13.21,16.054000000000002,15.116,8.388,3.49,11.636,11.988,11.059000000000001,9.992,8.287,14.132,11.854000000000001
40135,9.42,15.869000000000002,15.364,14.224,16.186,17.276,15.694,11.450999999999999,14.244000000000002,14.377,15.467,15.224,17.435,11.237,8.312000000000001,12.122,11.714,10.173,8.206,11.105,5.64,2.878,7.349,6.202999999999999,7.934,7.648,8.131,4.619,3.198,3.448,6.829,8.748,7.024,5.2860000000000005,2.224,2.0069999999999997,6.426,6.042999999999999,7.235,6.07,8.606,3.4939999999999998,2.116,6.7860000000000005,6.875,8.274,8.687999999999999,8.394,6.294,2.855,10.154,6.292999999999999,11.502,8.624,8.351,6.432,9.875,7.86,9.537,10.925,12.013,11.14,9.75,9.57,10.728,15.044,10.790999999999999,14.029000000000002,11.689,9.404,9.97,10.068,8.975,10.727,8.013,8.488999999999999,9.359,11.591,10.138,12.002,12.402999999999999,12.68,8.923,8.064,8.48,11.815999999999999,11.922,12.950999999999999,9.801,10.604000000000001,14.353,11.872
40137,5.196000000000001,6.816,6.444,6.752000000000001,7.959,9.27,7.877000000000001,4.155,7.29,7.062,6.452999999999999,7.778,7.88,5.572,3.523,5.207999999999999,4.1739999999999995,4.294,4.198,4.577,3.7560000000000002,1.974,4.1160000000000005,3.872,3.9330000000000003,3.873,4.172,2.246,2.0380000000000003,2.761,3.4130000000000003,3.1010000000000004,3.208,2.678,1.926,1.247,3.286,3.0669999999999997,3.59,3.5189999999999997,3.89,1.965,0.937,2.738,2.5540000000000003,3.79,4.122,3.585,2.9989999999999997,2.415,3.5239999999999996,3.5260000000000002,4.1339999999999995,5.098,3.986,2.34,4.297,3.951,4.856,5.479,7.936,5.851,4.236000000000001,5.343,6.776,7.1979999999999995,6.55,8.059,7.314,5.518,5.472,6.212000000000001,4.846,5.978,4.802,4.6160000000000005,4.42,5.606,6.492000000000001,7.492000000000001,6.78,7.7620000000000005,5.9479999999999995,4.223,2.8169999999999997,6.626,7.156000000000001,7.138,5.558,4.959,6.821000000000001,6.199
40139,2.9610000000000003,3.977,3.912,4.056,3.787,5.6370000000000005,3.9610000000000003,2.806,3.048,4.32,4.07,6.561,4.324,4.416,2.695,3.3160000000000003,2.965,2.9360000000000004,3.569,4.8180000000000005,3.4819999999999998,2.13,2.6489999999999996,2.96,3.3080000000000003,5.191,3.602,2.227,2.07,1.8559999999999999,2.708,2.5780000000000003,2.7510000000000003,2.8289999999999997,1.361,1.268,2.214,2.6830000000000003,2.763,2.3169999999999997,2.316,1.538,0.20800000000000002,1.51,1.6269999999999998,2.8939999999999997,2.886,3.072,1.5,1.62,2.7489999999999997,2.681,4.478,3.0189999999999997,1.57,1.421,2.254,2.765,2.8819999999999997,3.298,3.262,2.508,2.026,2.388,3.585,3.431,2.515,2.883,1.758,1.8769999999999998,2.469,2.8989999999999996,3.7739999999999996,3.478,3.4130000000000003,2.804,1.94,2.52,3.492,4.3260000000000005,3.6919999999999997,5.335,3.15,2.234,1.44,3.779,4.236000000000001,4.306,2.9819999999999998,2.193,4.102,3.068
40143,6.572,8.674,8.897,8.695,9.155,9.83,8.701,6.4270000000000005,8.335,8.73,8.879,9.208,9.113,6.456,4.744,7.319,6.622999999999999,5.5489999999999995,4.877,5.648,2.8560000000000003,0.86,4.088,4.166,4.584,4.104,4.03,2.2359999999999998,0.83,2.278,3.054,3.2769999999999997,3.2769999999999997,2.9939999999999998,0.993,0.371,2.654,3.3,3.429,3.458,4.216,2.278,0.047,2.64,3.1510000000000002,3.924,4.187,4.18,3.2439999999999998,1.0,4.289,2.875,4.79,4.235,3.798,2.3480000000000003,3.987,3.72,4.752,5.497999999999999,6.647,5.1160000000000005,3.282,4.94,6.031000000000001,6.82,5.704,6.081,5.377999999999999,4.439,4.56,5.376,4.74,5.073,5.347,5.066,4.502,6.308,6.358,7.029,7.005,7.752000000000001,6.6979999999999995,5.2170000000000005,3.013,6.71,6.837999999999999,6.858,4.85,4.798,7.176,6.821000000000001
40145,11.46,18.46,17.646,18.428,19.02,21.273000000000003,18.066,10.247,17.615,18.268,17.975,19.114,19.877,13.542,8.212,16.072,13.175999999999998,11.295,12.026,10.415999999999999,6.422000000000001,1.723,9.831,7.831,10.204,8.306000000000001,8.8,4.999,2.63,5.919,6.728,7.656000000000001,5.832000000000001,5.41,1.415,1.64,6.8020000000000005,7.188,7.44,7.004,9.622,4.901,0.304,6.556,5.496,9.722000000000001,8.043,10.35,6.059,2.015,9.134,5.447,10.252,9.758,7.348,3.503,9.884,8.481,10.172,10.720999999999998,12.415,8.91,5.8660000000000005,10.352,12.092,12.787,12.173,14.325999999999999,10.093,7.899,10.272,10.305,9.161,10.078,9.849,8.404,7.441,13.28,11.923,12.690999999999999,13.027000000000001,14.359000000000002,10.493,7.187,5.272,11.324000000000002,12.004000000000001,12.763,9.621,6.792000000000001,12.838,12.017000000000001
40147,4.4319999999999995,5.265,5.369,4.949,5.426,5.805,5.356,3.824,5.072,5.294,5.115,5.398,5.612,4.876,3.733,4.93,4.824,4.212,3.656,3.65,2.278,0.33799999999999997,3.165,2.654,3.0789999999999997,2.9610000000000003,3.1430000000000002,1.776,1.252,2.278,2.8989999999999996,2.888,2.5869999999999997,2.222,0.993,0.875,1.851,2.988,2.6060000000000003,2.948,3.057,1.7109999999999999,0.145,1.97,2.29,3.26,2.716,2.839,2.2430000000000003,0.96,2.7060000000000004,1.415,3.1489999999999996,2.679,2.9419999999999997,1.4780000000000002,2.492,2.221,3.5039999999999996,3.718,3.951,3.806,2.195,3.383,4.246,4.468999999999999,3.0980000000000003,4.053,3.8819999999999997,2.86,2.353,3.011,2.546,3.0439999999999996,3.3789999999999996,3.616,3.111,3.98,3.737,4.282,3.7769999999999997,4.46,4.33,3.01,2.001,4.062,3.86,4.18,3.56,3.363,4.582,4.034
40149,11.498,21.285999999999998,21.651,20.451,22.846999999999998,21.604,23.844,15.005999999999998,21.476,21.971,19.436,21.023000000000003,21.421,19.892,11.161,17.253,20.934,14.984000000000002,16.665,14.020999999999999,5.626,6.461,16.532,11.294,17.117,11.866,14.077,5.415,4.825,8.324,13.459000000000001,19.998,11.855,6.37,2.32,1.028,7.985,6.182,9.68,9.371,12.991,6.425,1.506,15.507,11.243,18.042,10.642000000000001,12.859000000000002,10.345,4.208,13.679,14.626,15.437999999999999,15.700999999999999,14.865,11.860999999999999,16.432000000000002,18.248,16.298,12.097999999999999,17.886,18.523,15.020999999999999,15.373,17.777,21.693,19.517,20.37,14.372,16.317,18.16,17.62,16.104,13.424000000000001,17.176,14.05,15.234000000000002,19.534000000000002,18.282,19.028,20.873,20.253,11.538,9.062999999999999,9.548,14.61,20.442999999999998,18.855999999999998,17.871,18.953,19.772000000000002,17.448
40151,5.893,2.157,2.532,2.373,2.458,6.7829999999999995,2.612,2.156,1.89,2.491,2.656,3.0660000000000003,4.345,2.056,2.176,2.812,2.454,3.509,3.073,3.1860000000000004,4.952,1.4809999999999999,1.935,2.12,2.5,2.589,2.046,1.9140000000000001,2.05,1.89,2.04,2.345,2.0540000000000003,1.798,1.499,1.126,1.765,2.097,2.194,2.23,2.062,2.142,1.528,1.796,1.808,2.124,2.419,2.408,1.744,2.275,1.876,1.896,3.063,2.198,2.472,2.481,2.935,2.0269999999999997,2.51,3.136,4.216,3.698,19.393,2.199,3.13,3.7039999999999997,2.373,3.122,2.748,2.1719999999999997,2.006,2.366,3.3680000000000003,2.42,2.912,4.361000000000001,2.489,3.845,2.989,4.631,2.7539999999999996,3.635,3.153,3.484,2.085,2.439,3.463,3.36,3.641,3.988,2.984,4.86
40153,4.131,5.558,6.462000000000001,5.986000000000001,7.194,10.07,5.374,3.636,6.485,6.231,6.497999999999999,8.646,9.904,5.3020000000000005,3.5639999999999996,5.809,5.046,5.763999999999999,5.409,5.553,4.053999999999999,3.5439999999999996,4.029,4.504,5.184,5.204,6.0120000000000005,3.2539999999999996,2.948,3.275,4.102,3.8989999999999996,4.3260000000000005,3.332,2.992,1.828,3.673,5.077,4.77,3.63,4.004,3.645,2.013,3.366,4.0360000000000005,4.123,4.752,5.044,4.237,3.9010000000000002,4.523,3.637,4.546,4.792,4.877,3.615,4.749,4.447,4.348,5.367999999999999,8.417,6.0729999999999995,5.527,4.683,6.15,7.51,4.848,6.696000000000001,6.065,4.7,5.388,5.626,4.878,5.3870000000000005,5.854,5.007,5.905,6.755,5.388999999999999,7.178,6.579,10.211,6.447,4.9719999999999995,3.622,6.425,7.257999999999999,5.9879999999999995,4.8260000000000005,5.406000000000001,7.71,6.355
41001,0.932,1.412,1.2109999999999999,1.7369999999999999,2.001,1.8219999999999998,1.666,1.28,1.475,1.6280000000000001,1.551,1.8,1.95,1.885,0.381,1.508,1.2670000000000001,1.22,1.645,1.506,0.738,0.083,1.2919999999999998,1.619,0.7829999999999999,1.0659999999999998,1.015,0.42200000000000004,0.048,0.899,0.9890000000000001,1.18,1.39,1.3130000000000002,0.38,0.48100000000000004,0.49700000000000005,1.58,1.389,1.17,1.607,0.6709999999999999,0.067,0.7140000000000001,1.318,1.022,1.209,1.092,1.251,0.9740000000000001,1.421,1.062,1.1079999999999999,0.943,0.41100000000000003,0.505,0.875,1.574,0.8,1.4140000000000001,1.9340000000000002,1.6840000000000002,1.1840000000000002,1.4609999999999999,1.807,1.494,1.442,1.5130000000000001,1.7309999999999999,1.308,1.4140000000000001,1.879,1.405,1.2919999999999998,2.448,2.113,1.325,1.291,1.956,1.521,1.518,2.083,2.082,2.093,2.2640000000000002,1.676,2.171,2.428,1.34,1.479,1.5859999999999999,2.318
41003,2.019,2.7260000000000004,3.031,2.917,3.05,3.6519999999999997,2.991,1.306,2.77,2.838,3.2230000000000003,3.031,2.783,1.416,0.679,2.037,1.114,1.136,1.169,1.531,0.264,0.039,0.047,0.035,0.040999999999999995,0.045,0.035,0.028999999999999998,0.03,0.028999999999999998,0.039,0.036000000000000004,0.043,0.044000000000000004,0.03,0.03,0.042,0.059000000000000004,0.054000000000000006,0.055999999999999994,0.244,0.038,0.028999999999999998,0.046,0.04,0.039,0.05,0.364,0.027000000000000003,0.031,0.032,0.034,0.043,0.046,0.028999999999999998,0.028999999999999998,0.031,0.039,0.039,0.506,0.69,0.051,0.145,0.067,0.062,0.22,0.07400000000000001,0.782,0.27399999999999997,0.057999999999999996,0.044000000000000004,0.036000000000000004,0.043,0.040999999999999995,1.9269999999999998,0.698,0.081,0.44799999999999995,0.506,1.317,0.92,1.686,1.7819999999999998,0.574,0.413,1.9869999999999999,2.326,1.149,0.053,0.647,1.499,1.4980000000000002
41005,4.525,7.58,7.818,7.841,8.307,8.431000000000001,6.3389999999999995,4.746,7.515,8.193,8.198,8.003,7.285,2.799,2.412,5.249,4.394,3.7460000000000004,3.7289999999999996,4.434,1.291,0.584,1.474,0.52,0.96,0.74,0.6779999999999999,0.05,0.040999999999999995,0.252,0.777,0.8490000000000001,1.112,1.268,0.426,0.102,0.802,1.046,1.35,1.3459999999999999,2.2640000000000002,0.792,0.063,1.276,1.237,1.61,1.881,2.657,0.182,0.359,0.985,0.8009999999999999,1.105,1.3940000000000001,0.154,0.11,0.9059999999999999,1.3530000000000002,1.544,1.735,3.181,0.529,0.514,1.642,2.142,2.74,1.558,2.6710000000000003,1.61,1.03,0.8859999999999999,1.14,1.946,1.9080000000000001,3.0180000000000002,1.676,0.8490000000000001,1.361,2.24,3.048,2.6630000000000003,3.6710000000000003,2.612,2.134,1.355,3.1839999999999997,3.784,4.207,0.628,2.028,3.6069999999999998,3.989
41007,4.852,2.495,2.272,2.755,2.755,2.47,2.479,5.35,2.8,3.188,2.665,2.813,3.642,1.85,4.923,2.522,1.416,2.197,1.248,2.162,0.495,0.39899999999999997,0.997,0.094,0.568,0.05,0.07200000000000001,0.03,0.03,0.044000000000000004,0.07200000000000001,0.046,0.15,0.10400000000000001,0.038,0.033,0.11800000000000001,0.384,0.6779999999999999,0.079,0.213,0.064,0.035,0.08900000000000001,0.297,0.5870000000000001,0.237,0.316,0.034,0.034,0.115,0.083,0.257,0.247,0.06,0.033,0.10400000000000001,0.69,0.40299999999999997,2.1790000000000003,2.84,0.256,0.9640000000000001,1.052,1.196,1.416,1.445,1.831,0.922,0.594,0.46399999999999997,1.0490000000000002,0.292,0.862,2.675,1.028,0.782,2.021,1.92,3.063,2.445,3.61,2.082,2.37,1.954,2.38,4.391,5.093,0.8290000000000001,5.184,4.763999999999999,3.858
41009,3.0460000000000003,7.785,5.517,7.6610000000000005,9.374,8.568999999999999,5.8839999999999995,2.365,8.383,8.371,7.388,8.318999999999999,5.222,1.699,1.314,3.886,3.275,3.1260000000000003,2.641,2.944,0.902,0.228,1.5290000000000001,0.747,0.978,0.879,0.9329999999999999,0.05,0.039,0.55,0.6679999999999999,0.754,1.0,1.521,0.249,0.042,1.315,0.7140000000000001,1.705,1.04,1.8359999999999999,0.701,0.066,1.308,1.264,1.276,1.5119999999999998,2.088,0.35,0.132,1.263,1.22,1.2309999999999999,1.4080000000000001,0.569,0.053,0.894,1.588,1.3719999999999999,1.541,3.653,0.614,0.768,1.858,2.316,3.108,2.097,2.2319999999999998,1.758,1.386,0.8759999999999999,2.024,2.053,2.208,3.702,1.7309999999999999,1.097,1.9340000000000002,2.11,3.7319999999999998,2.659,3.66,2.494,1.9040000000000001,0.77,2.859,4.486000000000001,4.66,1.021,2.1319999999999997,4.938,3.549
41011,1.484,2.845,2.7030000000000003,2.637,2.7510000000000003,2.887,2.062,1.75,2.7680000000000002,2.39,2.818,2.84,3.141,1.5959999999999999,1.511,2.0340000000000003,2.074,1.787,1.5619999999999998,1.859,0.6459999999999999,0.358,1.3259999999999998,0.076,0.121,0.24,0.45,0.039,0.028999999999999998,0.222,0.146,0.7190000000000001,0.599,0.855,0.035,0.034,0.708,0.513,0.56,0.67,0.8640000000000001,0.293,0.036000000000000004,0.579,0.536,0.757,1.476,1.28,0.128,0.08199999999999999,0.392,0.078,0.863,0.46799999999999997,0.051,0.052000000000000005,0.623,0.34299999999999997,0.424,1.1440000000000001,1.9080000000000001,0.09699999999999999,1.162,1.242,0.62,1.4780000000000002,0.795,1.821,0.914,0.366,0.69,0.609,0.645,0.902,1.9069999999999998,1.2770000000000001,0.753,0.9420000000000001,1.666,2.0469999999999997,1.986,2.889,2.14,2.238,1.926,2.249,1.9409999999999998,2.7489999999999997,0.198,1.692,2.798,2.434
41013,1.516,3.865,3.177,3.5,3.0980000000000003,5.803999999999999,2.005,1.56,3.326,3.8960000000000004,3.36,3.95,5.643,1.4769999999999999,0.44799999999999995,2.802,2.532,2.326,1.736,2.84,1.4769999999999999,1.117,2.531,1.663,1.838,1.544,2.58,0.5720000000000001,0.055999999999999994,1.392,1.393,1.561,1.6059999999999999,1.482,0.418,0.033,1.683,1.575,2.57,1.969,2.884,0.993,0.054000000000000006,1.848,1.547,2.392,2.17,2.458,0.855,1.739,1.7930000000000001,1.453,1.845,1.608,0.797,0.35,2.215,2.436,2.217,2.4730000000000003,5.4,1.89,1.919,3.5180000000000002,3.016,3.427,2.313,3.678,2.9,2.585,2.0580000000000003,3.0180000000000002,3.043,2.544,4.24,2.88,1.268,2.3609999999999998,3.147,4.086,3.548,3.332,2.77,3.759,7.149,3.21,3.2230000000000003,3.694,1.128,2.051,3.391,3.9539999999999997
