FIPS,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20
17031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941659726851193,0.01941659726851193,0.03883319453702386,0.03883319453702386,0.058249791805535786,0.07766638907404771,0.17474937541660737,0.17474937541660737,0.27183236175916703,0.34949875083321474,0.3883319453702386,0.5436647235183341,0.7766638907404771,0.8543302798145249,1.1844124333792276,1.8445767405086333,2.0775759077307763,2.737740214860182,3.2425717438414923,3.6114870919432187,4.0580688291189935,4.8347327198594705,6.019145153238698,6.834642238516199,7.74722231013626,8.834551757172928,9.417049675228286,10.543212316801977,11.203376623931383,12.232456279162516,14.018783227865613,14.756613924069066,16.69827365092026,17.028355804484963,17.766186500688416,19.455430463048952,20.814592271844788,22.173754080640624,23.688248667584553,24.600828739204616,25.49399221355616,26.154156520685568,28.28998222022188,29.435561459064086,31.202471810498672,32.48396723022046,33.84312903901629,34.678042721562306,34.9887082778585,37.31869995007993,38.910860926097904,40.96902023656017,42.65826419892071,43.95917621591101,44.988255871142144,45.84258615095666,47.551246710585716,50.26957032817739,51.93939769326941,53.62864165562995,54.63830471359257,55.12371964530537,56.094549508730964,57.86145986016555,59.68662000340567,60.46328389414615,61.88069549474752,63.02627473358972,64.15243737516342,64.54076932053366,65.12326723858901,67.08434356270871,68.32700578789348,69.3172522485876,69.95799995844848,70.71524725192045,71.02591280821663,72.34624142247544,73.39473767497509,74.67623309469688,75.33639740182629,75.97714511168718,76.57905962701105,76.87030858603873
17115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614552586795373,0.9614552586795373,0.9614552586795373,0.9614552586795373,0.9614552586795373,0.9614552586795373,0.9614552586795373,4.8072762933976865,4.8072762933976865,4.8072762933976865,6.730186810756761,6.730186810756761,8.653097328115836,8.653097328115836,9.614552586795373,9.614552586795373,9.614552586795373,10.57600784547491,10.57600784547491,10.57600784547491,10.57600784547491,10.57600784547491,11.537463104154448,11.537463104154448,11.537463104154448,11.537463104154448,12.498918362833985,12.498918362833985,12.498918362833985,13.460373621513522,14.42182888019306,14.42182888019306,14.42182888019306,14.42182888019306,15.383284138872597,15.383284138872597,15.383284138872597,16.344739397552136,16.344739397552136,16.344739397552136,16.344739397552136,16.344739397552136,16.344739397552136,16.344739397552136,16.344739397552136,17.30619465623167,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,18.26764991491121,19.229105173590746,19.229105173590746,20.190560432270285,20.190560432270285,20.190560432270285
17197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447716444466321,0.1447716444466321,0.1447716444466321,0.1447716444466321,0.1447716444466321,0.1447716444466321,0.2895432888932642,0.4343149333398963,0.4343149333398963,0.5790865777865284,0.5790865777865284,0.7238582222331605,1.1581731555730568,1.302944800019689,1.302944800019689,1.447716444466321,1.5924880889129531,1.8820313778062174,2.75066124448601,4.343149333398963,5.356550844525388,6.659495644545077,7.52812551122487,8.25198373345803,8.686298666797926,9.120613600137823,11.147416622390672,11.7265032001772,12.739904711303625,13.02944800019689,13.608534577983418,14.621936089109843,14.766707733556474,15.201022666896371,15.92488088912953,17.22782568914922,18.096455555829014,18.965085422508807,19.25462871140207,19.688943644741965,20.991888444761656,21.42620337810155,21.86051831144145,22.873919822567874,23.742549689247664,23.4530064003544,24.466407911480825,25.769352711500513,27.361840800413468,28.08569902264663,28.809557244879787,29.243872178219686,29.243872178219686,29.243872178219686,30.402045333792742,30.981131911579272,33.442249867172016,34.310879733851806,34.745194667191704,34.745194667191704,34.745194667191704,35.32428124497823,35.75859617831813,36.19291111165803,36.627226044997926,37.20631262278445,37.20631262278445,37.35108426723108,37.35108426723108,38.21971413391088,38.7988007116974,38.94357235614404,39.522658933930565,39.95697386727046,40.10174551171709,40.53606044505699,40.82560373395025,41.115147022843516,41.25991866729015,41.25991866729015,41.69423360063005,41.69423360063005
17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,0.5581011167603347,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.1162022335206694,1.6743033502810039,1.6743033502810039,1.6743033502810039,1.6743033502810039,1.6743033502810039,1.6743033502810039,2.2324044670413388,2.7905055838016732,2.2324044670413388,2.2324044670413388,2.7905055838016732,2.7905055838016732,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.3486067005620077,3.9067078173223426,3.9067078173223426,3.9067078173223426,3.9067078173223426,4.4648089340826775,4.4648089340826775,4.4648089340826775,4.4648089340826775,4.4648089340826775,5.022910050843012,5.022910050843012,5.022910050843012,6.139112284363681,6.139112284363681,6.139112284363681,6.139112284363681,6.139112284363681,6.139112284363681
17089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782764184273942,0.18782764184273942,0.37565528368547885,0.7513105673709577,1.1269658510564367,1.1269658510564367,1.314793492899176,1.5026211347419154,1.5026211347419154,1.6904487765846548,2.2539317021128733,2.8174146276410914,2.8174146276410914,3.3808975531693095,3.5687251950120493,3.7565528368547887,4.132208120540268,4.132208120540268,4.320035762383007,4.507863404225747,4.507863404225747,4.507863404225747,4.695691046068486,5.259173971596704,5.4470016134394434,5.634829255282183,5.822656897124922,6.198312180810401,6.949622748181359,7.325278031866838,7.325278031866838,7.137450390024099,7.325278031866838,7.325278031866838,7.700933315552317,8.452243882923275,9.015726808451493,9.76703737582245,10.14269265950793,10.706175585036148,10.706175585036148,12.208796719778062,13.899245496362719,14.462728421890937,15.777521914790112,16.52883248216107,16.71666012400381,16.90448776584655,17.467970691374767,18.407108900588465,19.5340747516449,20.097557677173118,20.473212960858596,21.600178811915033,21.600178811915033,22.53931702112873,25.54455929061256,27.235008067197217,28.174146276410916,28.549801560096395,28.549801560096395,28.549801560096395,28.737629201939132,30.42807797852379,31.367216187737483,31.930699113265703,33.05766496432214,33.43332024800762,33.43332024800762,34.93594138274953,36.06290723380597,37.00204544301967,38.50466657776158,39.44380478697528,39.44380478697528,39.44380478697528
17043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083516357304688,0.6501098143828128,0.6501098143828128,0.7584614501132816,0.8668130858437504,1.083516357304688,1.3002196287656256,1.5169229002265632,1.7336261716875008,1.9503294431484386,2.3837359860703136,2.3837359860703136,2.8171425289921888,3.250549071914064,3.792307250566408,4.442417064949221,4.984175243601565,5.41758178652344,6.067691600906253,6.609449779558597,7.151207958210941,7.476262865402347,8.343075951246098,8.884834129898442,9.209889037089848,9.751647215742192,10.618460301585943,11.160218480238287,12.78549301619532,13.5439544663086,13.760657737769538,14.194064280691414,14.41076755215235,15.060877366535165,15.38593227372657,17.661316624066416,18.853184617101572,20.370107517328137,20.80351406025001,21.236920603171885,22.428788596207042,23.83735986070314,24.704172946546887,25.57098603239064,26.762854025425796,26.871205661156264,27.19626056834767,27.954722018460952,29.363293282957045,30.230106368800797,31.096919454644546,31.747029269027358,32.2887874476797,32.50549071914064,34.13076525509767,35.32263324813283,35.97274306251564,36.514501241167984,36.73120451262893,36.83955614835939,36.83955614835939,36.83955614835939,37.59801759847267,37.92307250566408,39.223292134429705,39.87340194881252,40.415160127464866,40.52351176319533,41.173621577578146,41.498676484769554,42.47384120634377,42.69054447780471,43.34065429218752,43.774060835109395,43.99076410657033
17201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538921053749133,0.3538921053749133,0.3538921053749133,0.3538921053749133,0.3538921053749133,0.3538921053749133,1.0616763161247398,1.0616763161247398,1.0616763161247398,1.0616763161247398,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.4155684214996531,1.7694605268745665,1.7694605268745665,2.477244737624393,2.477244737624393,2.8311368429993062,2.8311368429993062,2.8311368429993062,3.538921053749133,3.538921053749133,3.8928131591240462,3.8928131591240462,3.8928131591240462,5.6622736859986125,6.370057896748439,6.7239500021233525,7.077842107498266,7.431734212873179,7.431734212873179,8.493410528997918,8.847302634372832,8.847302634372832,9.908978950497572,11.324547371997225,11.324547371997225,11.67843947737214,12.032331582747052,12.386223688121966,13.094007898871793,13.80179210962162,14.155684214996532,15.571252636496185,16.27903684724601,17.34071316337075,17.694605268745665,18.04849737412058,18.04849737412058,18.40238947949549,18.756281584870404,19.11017369024532,19.464065795620233,19.464065795620233,19.464065795620233,19.817957900995143,20.171850006370057,21.58741842786971,23.35687895474428,24.77244737624393,24.418555270869017,24.77244737624393
17093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752538956508257,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,1.5505077913016514,2.325761686952477,2.325761686952477,2.325761686952477,2.325761686952477,3.101015582603303,3.876269478254128,3.876269478254128,3.876269478254128,3.876269478254128,3.876269478254128,3.876269478254128,5.42677726955578,5.42677726955578,5.42677726955578,4.651523373904954,4.651523373904954,4.651523373904954,6.97728506085743,7.752538956508256,7.752538956508256,7.752538956508256,9.303046747809908,9.303046747809908,9.303046747809908,11.628808434762385,11.628808434762385,13.179316226064037,13.179316226064037,13.179316226064037,13.179316226064037,13.95457012171486,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686,14.729824017365686
01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073738218845899,0.6073738218845899,0.9110607328268848,1.3665910992403272,1.3665910992403272,1.5184345547114746,1.8221214656537696,1.973964921124917,2.1258083765960647,2.1258083765960647,2.277651832067212,2.277651832067212,2.277651832067212,2.4294952875383595,2.581338743009507,3.3405560203652445,3.6442429313075393,3.7960863867786867,3.7960863867786867,3.947929842249834,3.947929842249834,4.707147119605572,4.858990575076719,5.0108340305478665,5.0108340305478665,5.0108340305478665,5.466364396961309,6.225581674317046,6.529268585259341,6.984798951672784,7.288485862615079,7.288485862615079,7.288485862615079,7.288485862615079,7.440329318086226,8.047703139970816,8.655076961855405,8.9587638727977,9.110607328268848,9.110607328268848,9.262450783739995,9.414294239211143,9.717981150153438,10.477198427509174,10.780885338451471,11.084572249393766,11.236415704864912,11.236415704864912,11.843789526749502,12.60300680410524,12.906693715047535,13.362224081460978,13.362224081460978,13.362224081460978,13.81775444787442,14.576971725230157,14.728815180701304,15.184345547114747,15.488032458057042,15.488032458057042,15.488032458057042,15.639875913528188,15.639875913528188,15.639875913528188,15.791719368999336,15.943562824470485,15.943562824470485,16.09540627994163,16.550936646355073
26161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161022412887886,0.8161022412887886,0.8161022412887886,0.8161022412887886,0.8161022412887886,1.360170402147981,1.6322044825775772,1.9042385630071736,2.1762726434367696,2.1762726434367696,2.1762726434367696,2.1762726434367696,2.1762726434367696,2.720340804295962,2.9923748847255585,3.536443045584751,4.080511206443943,4.080511206443943,4.896613447732732,4.896613447732732,4.896613447732732,5.712715689021521,6.528817930310309,6.800852010739906,6.800852010739906,7.888988332458291,8.161022412887887,8.433056493317483,10.337295056324656,10.881363217183848,11.425431378043042,12.785601780191023,13.601704021479812,13.601704021479812,14.961874423627792,15.23390850405739,16.050010745346178,16.594078906205368,17.95424930835335,19.042385630071735,19.314419710501333,20.674590112649312,20.674590112649312,20.946624193078907,20.946624193078907,21.762726434367696,22.034760514797295,22.034760514797295,22.034760514797295,22.30679459522689,22.578828675656485,23.394930916945274,23.666964997374873,23.938999077804468,23.938999077804468,24.211033158234063,24.211033158234063,24.48306723866366,25.84323764081164,26.115271721241236,26.115271721241236,26.115271721241236,26.115271721241236,26.115271721241236,26.387305801670834,27.203408042959623,27.203408042959623,27.203408042959623,26.931373962530024,26.931373962530024,26.931373962530024,27.203408042959623,27.203408042959623,27.203408042959623,27.203408042959623,27.203408042959623,27.203408042959623
26163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716431826119863,0.05716431826119863,0.05716431826119863,0.05716431826119863,0.28582159130599316,0.45731454608958905,0.7431361373955823,1.2004506834851714,1.4862722747911645,2.1150797756643493,2.629558640015137,3.2012018226271235,4.7446384156794865,6.859718191343836,8.345990466135001,11.089877742672535,12.747642972247295,14.405408201822056,16.7491452505312,19.778854118374728,22.98005594100185,25.49528594449459,28.81081640364411,34.813069821069966,37.27113550630151,40.243680055883836,43.44488187851096,46.87474097418288,50.53325734289959,50.53325734289959,59.67954826469137,61.16582053948254,63.96687213428127,65.62463736385602,65.62463736385602,75.39973578652099,79.80138829263329,82.48811125090963,82.48811125090963,90.31962285269384,92.72052421966418,96.1503833153361,98.72277763709003,101.86681514145596,103.01010150667993,107.69757560409822,108.21205446844901,109.98414833454616,111.18459901803134,112.7851999293449,115.01460834153166,115.92923743371082,119.01611061981555,119.87357539373353,120.33088993982312,122.33164107896508,123.24627017114425,124.78970676419661,125.3041856285474,126.44747199377137,126.50463631203257,127.24777244942815,130.04882404422688,130.56330290857767,132.22106813815245,132.79271132076443,134.96495541468997,134.85062677816757,135.13644836947356,135.36510564251836,137.5373497364439,137.7660070094887,138.62347178340667,140.16690837645905,140.68138724080984,140.79571587733224,141.48168769646662,141.71034496951143,142.453481106907,142.85363133473538,142.85363133473538,142.85363133473538,142.85363133473538
36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088492242315789,0.2176984484631578,0.5442461211578945,0.6530953453894734,0.7619445696210523,0.7619445696210523,0.8707937938526312,1.1973414665473678,1.306190690778947,2.068135260399999,2.3946829330947357,2.9389290542526303,3.2654767269473672,4.245119745031577,4.898215090421051,5.551310435810524,5.769008884273682,5.769008884273682,6.2044057811999975,7.1840487992842075,7.94599336890526,10.993771647389469,11.646866992778943,11.646866992778943,12.517660786631573,14.694645271263152,14.694645271263152,17.63357432551578,17.63357432551578,20.463654155536833,21.552146397852624,21.552146397852624,22.53178941593683,22.53178941593683,22.53178941593683,26.88575838519999,28.953893645599987,28.953893645599987,28.953893645599987,28.953893645599987,30.804330457536828,33.5255610633263,35.158299426799985,35.158299426799985,37.6618315841263,38.85917305067367,38.85917305067367,38.85917305067367,38.85917305067367,43.53968969263156,43.53968969263156,44.737031159178926,45.71667417726314,45.71667417726314,45.71667417726314,48.87330167997893,48.87330167997893,48.87330167997893,48.87330167997893,52.247627631157876,52.247627631157876,52.247627631157876,52.247627631157876,54.860009012715764,54.860009012715764,56.16619970349471,56.16619970349471,56.16619970349471,57.036993497347346,57.036993497347346,57.036993497347346,59.75822410313682,59.75822410313682,59.75822410313682,60.95556556968418,60.95556556968418
01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186870125217039,1.378030518782556,1.378030518782556,1.8373740250434079,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,2.29671753130426,3.2154045438259637,3.2154045438259637,3.2154045438259637,3.6747480500868157,3.2154045438259637,3.2154045438259637,2.756061037565112,2.756061037565112,2.756061037565112,3.2154045438259637,3.2154045438259637,3.2154045438259637,4.134091556347668,4.134091556347668,4.59343506260852,5.052778568869372,5.512122075130224,5.971465581391076,5.971465581391076,5.971465581391076,5.971465581391076,5.971465581391076,7.349496100173631,7.349496100173631,7.808839606434484,7.808839606434484,7.808839606434484,7.808839606434484,8.268183112695336,8.268183112695336,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,9.18687012521704,9.18687012521704,9.18687012521704,9.18687012521704,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189,8.727526618956189
25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407834129122513,0.36117511936837693,0.36117511936837693,0.6019585322806282,0.6019585322806282,0.6019585322806282,0.8427419451928796,1.083525358105131,1.5650921839296335,1.6854838903857592,2.046659009754136,2.046659009754136,2.167050716210262,2.76900924849089,3.4913594872276437,3.4913594872276437,3.4913594872276437,4.936059964701152,5.899193616350157,5.899193616350157,5.899193616350157,8.908986277753298,8.908986277753298,10.112903342314555,11.07603699396356,13.724654535998324,13.724654535998324,16.01209695866471,16.01209695866471,16.01209695866471,16.01209695866471,22.031682281470992,22.031682281470992,25.884216888067016,27.569700778452773,30.45910173339979,31.903802210873298,33.46889439480293,35.15437828518869,37.562212414311205,38.52534606596021,39.84965483697759,43.94297285648586,46.35080698560837,48.63824940827476,50.56451671157277,53.453917666519786,55.01900985044942,55.25979326336167,58.871544457045445,63.08525418300984,64.7707380733956,66.69700537669361,68.5028809735355,69.947581451009,71.87384875430702,75.24481653507853,77.05069213192041,78.49539260939392,80.3012682062358,81.74596868370932,83.31106086763894,84.27419451928796,86.20046182258596,88.84907936462074,89.81221301626974,90.65495496146262,92.34043885184838,93.78513932932188,95.10944810033926,96.79493199072502,97.03571540363727,97.87845734883015,98.72119929402304,99.0823744133914,99.56394123921591
01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.2681619376308965,0.536323875261793,0.536323875261793,0.536323875261793,0.8044858128926896,0.8044858128926896,0.8044858128926896,0.8044858128926896,0.8044858128926896,0.8044858128926896,0.8044858128926896,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.072647750523586,1.3408096881544826,1.3408096881544826,1.3408096881544826
